opening_t,gross_t,losses_t,after_inflow_t,served_t,served_critical_t,closing_t,shortage_t,shortage_critical_t,at,until,year,storage_id,demand_t,critical_demand_t,inventory_t_year,holding_mln
49.44530821917808219178082608,0,0.000,49.44530821917808219178082608,0.6849315068493150684931506850,0.4657534246575342465753424658,48.76037671232876712328767540,0E-28,0E-28,1346,1347,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1345283355226121223494089062,0.09686040157628072809157441246
48.76037671232876712328767540,0,0.000,48.76037671232876712328767540,0.6849315068493150684931506850,0.4657534246575342465753424658,48.07544520547945205479452472,0E-28,0E-28,1347,1348,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1326518108463126290110715070,0.09550930380934509288797148504
48.07544520547945205479452472,0,0.000,48.07544520547945205479452472,0.6849315068493150684931506850,0.4657534246575342465753424658,47.39051369863013698630137404,0E-28,0E-28,1348,1349,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1307752861700131356727341079,0.09415820604240945768436855769
47.39051369863013698630137404,0,0.000,47.39051369863013698630137404,0.6849315068493150684931506850,0.4657534246575342465753424658,46.70558219178082191780822336,0E-28,0E-28,1349,1350,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1288987614937136423343967088,0.09280710827547382248076563034
46.70558219178082191780822336,0,0.000,46.70558219178082191780822336,0.6849315068493150684931506850,0.4657534246575342465753424658,46.02065068493150684931507268,0E-28,0E-28,1350,1351,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1270222368174141489960593097,0.09145601050853818727716270298
46.02065068493150684931507268,0,0.000,46.02065068493150684931507268,0.6849315068493150684931506850,0.4657534246575342465753424658,45.33571917808219178082192200,0E-28,0E-28,1351,1352,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1251457121411146556577219105,0.09010491274160255207355977556
45.33571917808219178082192200,0,0.000,45.33571917808219178082192200,0.6849315068493150684931506850,0.4657534246575342465753424658,44.65078767123287671232877132,0E-28,0E-28,1352,1353,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1232691874648151623193845114,0.08875381497466691686995684821
44.65078767123287671232877132,0,0.000,44.65078767123287671232877132,0.6849315068493150684931506850,0.4657534246575342465753424658,43.96585616438356164383562064,0E-28,0E-28,1353,1354,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1213926627885156689810471123,0.08740271720773128166635392086
43.96585616438356164383562064,0,0.000,43.96585616438356164383562064,0.6849315068493150684931506850,0.4657534246575342465753424658,43.28092465753424657534246996,0E-28,0E-28,1354,1355,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1195161381122161756427097132,0.08605161944079564646275099350
43.28092465753424657534246996,0,0.000,43.28092465753424657534246996,0.6849315068493150684931506850,0.4657534246575342465753424658,42.59599315068493150684931928,0E-28,0E-28,1355,1356,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1176396134359166823043723140,0.08470052167386001125914806608
42.59599315068493150684931928,0,0.000,42.59599315068493150684931928,0.6849315068493150684931506850,0.4657534246575342465753424658,41.91106164383561643835616860,0E-28,0E-28,1356,1357,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1157630887596171889660349149,0.08334942390692437605554513873
41.91106164383561643835616860,0,0.000,41.91106164383561643835616860,0.6849315068493150684931506850,0.4657534246575342465753424658,41.22613013698630136986301792,0E-28,0E-28,1357,1358,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1138865640833176956276975158,0.08199832613998874085194221138
41.22613013698630136986301792,0,0.000,41.22613013698630136986301792,0.6849315068493150684931506850,0.4657534246575342465753424658,40.54119863013698630136986724,0E-28,0E-28,1358,1359,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1120100394070182022893601167,0.08064722837305310564833928402
40.54119863013698630136986724,0,0.000,40.54119863013698630136986724,0.6849315068493150684931506850,0.4657534246575342465753424658,39.85626712328767123287671656,0E-28,0E-28,1359,1360,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1101335147307187089510227175,0.07929613060611747044473635660
39.85626712328767123287671656,0,0.000,39.85626712328767123287671656,0.6849315068493150684931506850,0.4657534246575342465753424658,39.17133561643835616438356588,0E-28,0E-28,1360,1361,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1082569900544192156126853184,0.07794503283918183524113342925
39.17133561643835616438356588,0,0.000,39.17133561643835616438356588,0.6849315068493150684931506850,0.4657534246575342465753424658,38.48640410958904109589041520,0E-28,0E-28,1361,1362,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1063804653781197222743479193,0.07659393507224620003753050190
38.48640410958904109589041520,0,0.000,38.48640410958904109589041520,0.6849315068493150684931506850,0.4657534246575342465753424658,37.80147260273972602739726452,0E-28,0E-28,1362,1363,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1045039407018202289360105202,0.07524283730531056483392757454
37.80147260273972602739726452,0,0.000,37.80147260273972602739726452,0.6849315068493150684931506850,0.4657534246575342465753424658,37.11654109589041095890411384,0E-28,0E-28,1363,1364,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1026274160255207355976731211,0.07389173953837492963032464719
37.11654109589041095890411384,0,0.000,37.11654109589041095890411384,0.6849315068493150684931506850,0.4657534246575342465753424658,36.43160958904109589041096316,0E-28,0E-28,1364,1365,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1007508913492212422593357219,0.07254064177143929442672171977
36.43160958904109589041096316,0,0.000,36.43160958904109589041096316,0.6849315068493150684931506850,0.4657534246575342465753424658,35.74667808219178082191781248,0E-28,0E-28,1365,1366,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.09887436667292174892099832280,0.07118954400450365922311879242
35.74667808219178082191781248,0,0.000,35.74667808219178082191781248,0.6849315068493150684931506850,0.4657534246575342465753424658,35.06174657534246575342466180,0E-28,0E-28,1366,1367,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.09699784199662225558266092368,0.06983844623756802401951586505
35.06174657534246575342466180,0,0.000,35.06174657534246575342466180,0.6849315068493150684931506850,0.4657534246575342465753424658,34.37681506849315068493151112,0E-28,0E-28,1367,1368,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.09512131732032276224432352456,0.06848734847063238881591293768
34.37681506849315068493151112,0,0.000,34.37681506849315068493151112,0.5136986301369863013698630138,0.3493150684931506849315068494,33.86311643835616438356164811,0E-28,0E-28,1368,5475/4,2038,ZBO,0.5136986301369863013698630138,0.3493150684931506849315068494,0.07010951867142052917995872525,0.05047885344342278100957028218
33.86311643835616438356164811,24.96853798088477252139833250,0.2996224557706172702567799900,58.53203196347031963470320062,0.1712328767123287671232876712,0.1164383561643835616438356164,58.36079908675799086757991295,0E-28,0E-28,5475/4,1369,2038,ZBO,0.1712328767123287671232876712,0.1164383561643835616438356164,0.04003179145555764058297366904,0.02882288984800150121974104171
58.36079908675799086757991295,0,0.000,58.36079908675799086757991295,0.6849315068493150684931506850,0.4657534246575342465753424658,57.67586757990867579908676226,0E-28,0E-28,1369,1370,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1589543378995433789954338017,0.1144471232876712328767123372
57.67586757990867579908676226,0,0.000,57.67586757990867579908676226,0.6849315068493150684931506850,0.4657534246575342465753424658,56.99093607305936073059361158,0E-28,0E-28,1370,1371,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1570778132232438856570964025,0.1130960255207355976731094098
56.99093607305936073059361158,0,0.000,56.99093607305936073059361158,0.6849315068493150684931506850,0.4657534246575342465753424658,56.30600456621004566210046090,0E-28,0E-28,1371,1372,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1552012885469443923187590034,0.1117449277537999624695064824
56.30600456621004566210046090,0,0.000,56.30600456621004566210046090,0.6849315068493150684931506850,0.4657534246575342465753424658,55.62107305936073059360731022,0E-28,0E-28,1372,1373,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1533247638706448989804216043,0.1103938299868643272659035551
55.62107305936073059360731022,0,0.000,55.62107305936073059360731022,0.6849315068493150684931506850,0.4657534246575342465753424658,54.93614155251141552511415954,0E-28,0E-28,1373,1374,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1514482391943454056420842052,0.1090427322199286920623006277
54.93614155251141552511415954,0,0.000,54.93614155251141552511415954,0.6849315068493150684931506850,0.4657534246575342465753424658,54.25121004566210045662100886,0E-28,0E-28,1374,1375,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1495717145180459123037468060,0.1076916344529930568586977003
54.25121004566210045662100886,0,0.000,54.25121004566210045662100886,0.6849315068493150684931506850,0.4657534246575342465753424658,53.56627853881278538812785818,0E-28,0E-28,1375,1376,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1476951898417464189654094069,0.1063405366860574216550947730
53.56627853881278538812785818,0,0.000,53.56627853881278538812785818,0.6849315068493150684931506850,0.4657534246575342465753424658,52.88134703196347031963470750,0E-28,0E-28,1376,1377,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1458186651654469256270720078,0.1049894389191217864514918456
52.88134703196347031963470750,0,0.000,52.88134703196347031963470750,0.6849315068493150684931506850,0.4657534246575342465753424658,52.19641552511415525114155682,0E-28,0E-28,1377,1378,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1439421404891474322887346086,0.1036383411521861512478889182
52.19641552511415525114155682,0,0.000,52.19641552511415525114155682,0.6849315068493150684931506850,0.4657534246575342465753424658,51.51148401826484018264840614,0E-28,0E-28,1378,1379,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1420656158128479389503972096,0.1022872433852505160442859909
51.51148401826484018264840614,0,0.000,51.51148401826484018264840614,0.6849315068493150684931506850,0.4657534246575342465753424658,50.82655251141552511415525546,0E-28,0E-28,1379,1380,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1401890911365484456120598104,0.1009361456183148808406830635
50.82655251141552511415525546,0,0.000,50.82655251141552511415525546,0.6849315068493150684931506850,0.4657534246575342465753424658,50.14162100456621004566210478,0E-28,0E-28,1380,1381,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1383125664602489522737224112,0.09958504785137924563708013606
50.14162100456621004566210478,0,0.000,50.14162100456621004566210478,0.6849315068493150684931506850,0.4657534246575342465753424658,49.45668949771689497716895410,0E-28,0E-28,1381,1382,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1364360417839494589353850122,0.09823395008444361043347720878
49.45668949771689497716895410,0,0.000,49.45668949771689497716895410,0.6849315068493150684931506850,0.4657534246575342465753424658,48.77175799086757990867580342,0E-28,0E-28,1382,1383,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1345595171076499655970476131,0.09688285231750797522987428143
48.77175799086757990867580342,0,0.000,48.77175799086757990867580342,0.6849315068493150684931506850,0.4657534246575342465753424658,48.08682648401826484018265274,0E-28,0E-28,1383,1384,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1326829924313504722587102139,0.09553175455057234002627135401
48.08682648401826484018265274,0,0.000,48.08682648401826484018265274,0.6849315068493150684931506850,0.4657534246575342465753424658,47.40189497716894977168950206,0E-28,0E-28,1384,1385,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1308064677550509789203728148,0.09418065678363670482266842666
47.40189497716894977168950206,0,0.000,47.40189497716894977168950206,0.6849315068493150684931506850,0.4657534246575342465753424658,46.71696347031963470319635138,0E-28,0E-28,1385,1386,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1289299430787514855820354157,0.09282955901670106961906549930
46.71696347031963470319635138,0,0.000,46.71696347031963470319635138,0.6849315068493150684931506850,0.4657534246575342465753424658,46.03203196347031963470320070,0E-28,0E-28,1386,1387,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1270534184024519922436980166,0.09147846124976543441546257195
46.03203196347031963470320070,0,0.000,46.03203196347031963470320070,0.6849315068493150684931506850,0.4657534246575342465753424658,45.34710045662100456621005002,0E-28,0E-28,1387,1388,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1251768937261524989053606174,0.09012736348282979921185964453
45.34710045662100456621005002,0,0.000,45.34710045662100456621005002,0.6849315068493150684931506850,0.4657534246575342465753424658,44.66216894977168949771689934,0E-28,0E-28,1388,1389,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1233003690498530055670232183,0.08877626571589416400825671718
44.66216894977168949771689934,0,0.000,44.66216894977168949771689934,0.6849315068493150684931506850,0.4657534246575342465753424658,43.97723744292237442922374866,0E-28,0E-28,1389,1390,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1214238443735535122286858192,0.08742516794895852880465378982
43.97723744292237442922374866,0,0.000,43.97723744292237442922374866,0.6849315068493150684931506850,0.4657534246575342465753424658,43.29230593607305936073059798,0E-28,0E-28,1390,1391,2038,ZBO,0.6849315068493150684931506850,0.4657534246575342465753424658,0.1195473196972540188903484201,0.08607407018202289360105086247
